2022-04-18,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),2300.000000
2022-11-05,491,Akij Brand Portland Cement (OPC) (Ton),91.220000
2022-03-20,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),381920.000000
2022-03-20,492,Akij Brand Portland Cement (OPC) (Bag),11380.000000
2023-04-12,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1130.520000
2022-09-30,491,Akij Brand Portland Cement (OPC) (Ton),338.040000
2022-10-02,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),433.460000
2022-09-17,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),162095.000000
2023-05-18,492,Akij Brand Portland Cement (OPC) (Bag),11270.000000
2022-03-16,491,Akij Brand Portland Cement (OPC) (Ton),131.200000
2021-11-06,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),293898.000000
2022-05-18,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),2100.000000
2023-04-04,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),969.600000
2023-03-11,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1311.800000
2023-01-10,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),939.620000
2023-01-11,491,Akij Brand Portland Cement (OPC) (Ton),613.380000
2022-08-02,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),713.800000
2022-10-13,491,Akij Brand Portland Cement (OPC) (Ton),239.890000
2023-05-09,491,Akij Brand Portland Cement (OPC) (Ton),202.380000
2023-06-06,494,Akij Brand Composit Cement- Cem II/A  (Bag),4000.000000
2023-02-26,491,Akij Brand Portland Cement (OPC) (Ton),88.060000
2022-03-26,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),400.000000
2022-01-13,491,Akij Brand Portland Cement (OPC) (Ton),51.240000
2021-12-16,491,Akij Brand Portland Cement (OPC) (Ton),133.220000
2022-06-20,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),62281.000000
2022-02-02,495,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Ton),44.960000
2023-03-18,494,Akij Brand Composit Cement- Cem II/A  (Bag),550.000000
2022-01-31,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),806293.000000
2022-01-07,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),273838.000000
2022-01-05,491,Akij Brand Portland Cement (OPC) (Ton),309.780000
2022-07-13,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),348000.000000
2022-04-09,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),370710.000000
2022-09-27,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),338918.000000
2022-05-07,492,Akij Brand Portland Cement (OPC) (Bag),2500.000000
2023-03-09,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),426684.000000
2022-05-15,491,Akij Brand Portland Cement (OPC) (Ton),48.180000
2021-11-03,492,Akij Brand Portland Cement (OPC) (Bag),3000.000000
2021-12-11,491,Akij Brand Portland Cement (OPC) (Ton),248.780000
2022-11-28,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),931.820000
2023-05-23,494,Akij Brand Composit Cement- Cem II/A  (Bag),700.000000
2022-11-26,492,Akij Brand Portland Cement (OPC) (Bag),8650.000000
2022-01-13,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1112.760000
2023-02-22,492,Akij Brand Portland Cement (OPC) (Bag),15330.000000
2023-03-17,492,Akij Brand Portland Cement (OPC) (Bag),9730.000000
2022-11-19,492,Akij Brand Portland Cement (OPC) (Bag),5590.000000
2022-01-09,492,Akij Brand Portland Cement (OPC) (Bag),8870.000000
2022-01-04,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),800.000000
2022-01-16,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),264684.000000
2022-01-24,491,Akij Brand Portland Cement (OPC) (Ton),111.700000
2022-02-15,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),988.680000
2022-10-17,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),318449.000000
2022-05-30,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),396156.000000
2023-02-04,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1139.860000
2022-06-04,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),527.880000
2021-10-07,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),65631.000000
2022-04-16,491,Akij Brand Portland Cement (OPC) (Ton),75.300000
2023-03-17,494,Akij Brand Composit Cement- Cem II/A  (Bag),4250.000000
2021-09-23,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),469795.000000
2022-11-08,491,Akij Brand Portland Cement (OPC) (Ton),203.020000
2023-05-20,492,Akij Brand Portland Cement (OPC) (Bag),5200.000000
2023-03-20,492,Akij Brand Portland Cement (OPC) (Bag),13110.000000
2022-02-25,495,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Ton),83.760000
2022-03-07,492,Akij Brand Portland Cement (OPC) (Bag),5375.000000
2022-11-10,492,Akij Brand Portland Cement (OPC) (Bag),12130.000000
2023-04-29,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),89.740000
2022-04-30,492,Akij Brand Portland Cement (OPC) (Bag),2100.000000
2023-02-23,492,Akij Brand Portland Cement (OPC) (Bag),17470.000000
2023-05-25,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),454017.000000
2023-05-11,494,Akij Brand Composit Cement- Cem II/A  (Bag),2470.000000
2022-04-16,492,Akij Brand Portland Cement (OPC) (Bag),14024.000000
2023-03-29,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),255252.000000
2022-08-01,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),375.280000
2021-10-23,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),671.220000
2023-02-09,492,Akij Brand Portland Cement (OPC) (Bag),7600.000000
2023-02-02,492,Akij Brand Portland Cement (OPC) (Bag),18630.000000
2022-04-22,492,Akij Brand Portland Cement (OPC) (Bag),12630.000000
2023-03-15,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1180.200000
2022-02-28,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),672.580000
2022-01-27,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),504509.000000
2022-05-15,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),500.000000
2022-04-08,491,Akij Brand Portland Cement (OPC) (Ton),145.200000
2023-03-20,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1136.320000
2022-02-24,495,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Ton),135.940000
2023-02-16,494,Akij Brand Composit Cement- Cem II/A  (Bag),2060.000000
2021-12-16,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),400.000000
2022-01-14,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),1500.000000
2023-01-26,491,Akij Brand Portland Cement (OPC) (Ton),357.680000
2022-01-14,495,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Ton),46.680000
2021-12-31,491,Akij Brand Portland Cement (OPC) (Ton),76.860000
2021-11-15,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),619.420000
2021-11-02,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),1600.000000
2022-08-25,492,Akij Brand Portland Cement (OPC) (Bag),17290.000000
2023-04-07,492,Akij Brand Portland Cement (OPC) (Bag),8240.000000
2022-06-26,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),313456.000000
2022-09-08,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),304585.000000
2022-10-17,495,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Ton),22.310000
2021-12-07,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),179600.000000
2022-10-15,492,Akij Brand Portland Cement (OPC) (Bag),8980.000000
2022-02-24,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),452142.000000
2022-05-09,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),45924.000000
2022-10-15,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),250.000000
2022-11-16,491,Akij Brand Portland Cement (OPC) (Ton),47.000000
2022-07-04,491,Akij Brand Portland Cement (OPC) (Ton),93.460000
2021-10-15,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),500.000000
2022-02-18,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),1100.000000
2022-04-24,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1087.020000
2022-07-18,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),200.000000
2022-03-02,491,Akij Brand Portland Cement (OPC) (Ton),274.020000
2023-01-06,491,Akij Brand Portland Cement (OPC) (Ton),144.740000
2021-11-04,491,Akij Brand Portland Cement (OPC) (Ton),159.380000
2022-07-23,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),92.460000
2023-05-31,494,Akij Brand Composit Cement- Cem II/A  (Bag),4990.000000
2023-01-24,491,Akij Brand Portland Cement (OPC) (Ton),214.440000
2022-04-17,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),367754.000000
2022-10-07,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),247241.000000
2021-11-29,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),549.900000
2022-03-07,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),130105.000000
2022-12-23,491,Akij Brand Portland Cement (OPC) (Ton),67.500000
2021-09-03,495,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Ton),108.110000
2022-12-22,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1025.940000
2023-05-25,491,Akij Brand Portland Cement (OPC) (Ton),133.000000
2022-09-26,491,Akij Brand Portland Cement (OPC) (Ton),143.940000
2022-01-16,492,Akij Brand Portland Cement (OPC) (Bag),5300.000000
2022-02-02,491,Akij Brand Portland Cement (OPC) (Ton),583.660000
2022-07-05,495,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Ton),47.920000
2023-05-16,491,Akij Brand Portland Cement (OPC) (Ton),337.820000
2022-01-09,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),772.120000
2021-11-15,491,Akij Brand Portland Cement (OPC) (Ton),42.720000
2022-12-03,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),907.220000
2023-02-09,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),713.560000
2023-02-02,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),280150.000000
2022-09-13,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),627.300000
2022-11-20,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),329272.000000
2023-04-20,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1309.060000
2021-11-14,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),316809.000000
2022-11-03,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),464630.000000
2021-11-06,492,Akij Brand Portland Cement (OPC) (Bag),2760.000000
2022-09-17,492,Akij Brand Portland Cement (OPC) (Bag),4240.000000
2022-02-20,492,Akij Brand Portland Cement (OPC) (Bag),16040.000000
2023-05-27,491,Akij Brand Portland Cement (OPC) (Ton),214.700000
2022-02-02,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),346220.000000
2023-04-24,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),292100.000000
2021-11-12,491,Akij Brand Portland Cement (OPC) (Ton),115.800000
2022-02-28,492,Akij Brand Portland Cement (OPC) (Bag),5390.000000
2021-11-10,491,Akij Brand Portland Cement (OPC) (Ton),190.060000
2021-09-26,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),402117.000000
2023-01-20,491,Akij Brand Portland Cement (OPC) (Ton),138.660000
2022-08-29,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),437867.000000
2022-09-26,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),318404.000000
2021-10-27,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),455585.000000
2023-01-15,492,Akij Brand Portland Cement (OPC) (Bag),10390.000000
2022-05-08,492,Akij Brand Portland Cement (OPC) (Bag),1300.000000
2023-02-03,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),351470.000000
2022-10-06,492,Akij Brand Portland Cement (OPC) (Bag),9560.000000
2022-03-19,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),1000.000000
2021-11-30,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),773.960000
2022-04-05,491,Akij Brand Portland Cement (OPC) (Ton),91.120000
2021-11-17,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),433.180000
2022-09-18,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),500.000000
2022-09-14,492,Akij Brand Portland Cement (OPC) (Bag),4860.000000
2022-12-13,492,Akij Brand Portland Cement (OPC) (Bag),9030.000000
2022-12-12,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),623.240000
2021-09-14,491,Akij Brand Portland Cement (OPC) (Ton),168.130000
2022-06-07,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),325089.000000
2023-04-25,492,Akij Brand Portland Cement (OPC) (Bag),1000.000000
2022-02-19,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),389375.000000
2022-06-09,491,Akij Brand Portland Cement (OPC) (Ton),134.680000
2023-05-28,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),757.800000
2022-09-20,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),653.160000
2023-05-21,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),341169.000000
2023-05-21,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1492.220000
2022-12-15,494,Akij Brand Composit Cement- Cem II/A  (Bag),1700.000000
2022-11-24,491,Akij Brand Portland Cement (OPC) (Ton),309.580000
2022-05-29,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),3060.000000
2022-11-28,495,Akij Brand Composit Cement -Cem II/A (Ton),47.140000
2022-05-31,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1338.880000
2022-07-16,495,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Ton),72.930000
2023-03-27,494,Akij Brand Composit Cement- Cem II/A  (Bag),2650.000000
2022-04-05,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),640.760000
2022-09-26,492,Akij Brand Portland Cement (OPC) (Bag),2320.000000
2021-12-01,491,Akij Brand Portland Cement (OPC) (Ton),75.800000
2022-07-31,491,Akij Brand Portland Cement (OPC) (Ton),92.240000
2023-02-21,491,Akij Brand Portland Cement (OPC) (Ton),47.560000
2022-02-27,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),800.000000
2023-05-21,491,Akij Brand Portland Cement (OPC) (Ton),165.000000
2023-06-17,494,Akij Brand Composit Cement- Cem II/A  (Bag),250.000000
2023-04-09,491,Akij Brand Portland Cement (OPC) (Ton),188.300000
2023-01-30,491,Akij Brand Portland Cement (OPC) (Ton),239.260000
2021-09-13,495,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Ton),113.170000
2022-05-25,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),297.380000
2022-12-15,492,Akij Brand Portland Cement (OPC) (Bag),6930.000000
2023-05-18,494,Akij Brand Composit Cement- Cem II/A  (Bag),3660.000000
2022-03-22,491,Akij Brand Portland Cement (OPC) (Ton),91.780000
2022-08-18,492,Akij Brand Portland Cement (OPC) (Bag),5260.000000
2022-04-28,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),466954.000000
2022-07-25,491,Akij Brand Portland Cement (OPC) (Ton),34.860000
2022-06-06,495,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Ton),94.680000
2022-12-03,494,Akij Brand Composit Cement- Cem II/A  (Bag),1000.000000
2023-02-16,491,Akij Brand Portland Cement (OPC) (Ton),182.460000
2022-10-12,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),237326.000000
2022-08-04,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),286833.000000
2021-11-29,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),500.000000
2022-10-31,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),256108.000000
2021-10-22,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),395035.000000
2022-03-18,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),265.720000
2022-03-23,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),462691.000000
2022-07-01,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),144204.000000
2023-04-28,491,Akij Brand Portland Cement (OPC) (Ton),271.860000
2023-06-15,494,Akij Brand Composit Cement- Cem II/A  (Bag),1820.000000
2022-01-25,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),700.000000
2022-09-08,492,Akij Brand Portland Cement (OPC) (Bag),4930.000000
2022-10-14,492,Akij Brand Portland Cement (OPC) (Bag),7160.000000
2023-05-25,495,Akij Brand Composit Cement -Cem II/A (Ton),146.860000
2021-10-03,492,Akij Brand Portland Cement (OPC) (Bag),4310.000000
2021-11-14,491,Akij Brand Portland Cement (OPC) (Ton),291.140000
2023-04-02,492,Akij Brand Portland Cement (OPC) (Bag),16840.000000
2023-06-13,491,Akij Brand Portland Cement (OPC) (Ton),241.720000
2022-12-13,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),401176.000000
2022-09-16,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),522.980000
2022-12-19,491,Akij Brand Portland Cement (OPC) (Ton),172.800000
2023-05-20,491,Akij Brand Portland Cement (OPC) (Ton),292.800000
2023-04-11,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),424016.000000
2022-07-02,492,Akij Brand Portland Cement (OPC) (Bag),7475.000000
2022-08-16,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),581.100000
2021-12-13,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),255135.000000
2021-09-20,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),194524.000000
2023-06-15,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),461916.000000
2022-10-06,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1260.030000
2021-12-12,491,Akij Brand Portland Cement (OPC) (Ton),208.620000
2021-10-26,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),800.000000
2023-01-10,492,Akij Brand Portland Cement (OPC) (Bag),17220.000000
2021-12-14,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),775.380000
2022-08-30,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1156.460000
2023-05-01,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),228896.000000
2021-12-31,492,Akij Brand Portland Cement (OPC) (Bag),6380.000000
2023-03-14,494,Akij Brand Composit Cement- Cem II/A  (Bag),750.000000
2021-09-23,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),570.580000
2022-04-25,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),860.020000
2022-06-18,492,Akij Brand Portland Cement (OPC) (Bag),7130.000000
2021-12-30,491,Akij Brand Portland Cement (OPC) (Ton),95.360000
2023-03-03,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1084.780000
2022-08-13,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),584127.000000
2022-04-16,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),351834.000000
2022-12-16,492,Akij Brand Portland Cement (OPC) (Bag),10150.000000
2021-11-19,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),389190.000000
2022-04-13,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),941.820000
2022-08-22,491,Akij Brand Portland Cement (OPC) (Ton),133.980000
2023-04-26,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),70.700000
2022-11-24,492,Akij Brand Portland Cement (OPC) (Bag),10020.000000
2023-04-29,492,Akij Brand Portland Cement (OPC) (Bag),50.000000
2022-10-28,492,Akij Brand Portland Cement (OPC) (Bag),10400.000000
2023-03-19,494,Akij Brand Composit Cement- Cem II/A  (Bag),4200.000000
2022-12-21,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1308.900000
2021-11-27,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),452337.000000
2022-09-27,492,Akij Brand Portland Cement (OPC) (Bag),19750.000000
2023-01-09,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),973.600000
2022-02-25,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),343300.000000
2021-12-20,492,Akij Brand Portland Cement (OPC) (Bag),12620.000000
2023-03-26,491,Akij Brand Portland Cement (OPC) (Ton),118.460000
2022-10-01,492,Akij Brand Portland Cement (OPC) (Bag),3825.000000
2023-03-25,492,Akij Brand Portland Cement (OPC) (Bag),15500.000000
2022-03-19,491,Akij Brand Portland Cement (OPC) (Ton),141.060000
2022-12-25,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1044.820000
2022-05-10,491,Akij Brand Portland Cement (OPC) (Ton),83.840000
2021-09-30,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),385.720000
2022-11-21,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),305413.000000
2022-11-22,491,Akij Brand Portland Cement (OPC) (Ton),238.540000
2023-06-13,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),372440.000000
2022-01-02,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),94.040000
2022-01-04,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1660.800000
2022-10-26,494,Akij Brand Composit Cement- Cem II/A  (Bag),580.000000
2022-10-10,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),950.000000
2023-05-29,492,Akij Brand Portland Cement (OPC) (Bag),13985.000000
2021-10-30,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),484.780000
2023-02-12,492,Akij Brand Portland Cement (OPC) (Bag),15440.000000
2022-08-18,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),313148.000000
2023-06-11,495,Akij Brand Composit Cement -Cem II/A (Ton),94.360000
2022-04-19,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),600.000000
2023-03-28,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),398966.000000
2022-04-30,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),595527.000000
2021-11-24,491,Akij Brand Portland Cement (OPC) (Ton),114.220000
2021-12-08,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),288611.000000
2022-08-19,492,Akij Brand Portland Cement (OPC) (Bag),8840.000000
2023-03-03,491,Akij Brand Portland Cement (OPC) (Ton),40.260000
2023-02-14,492,Akij Brand Portland Cement (OPC) (Bag),17458.000000
2021-12-05,491,Akij Brand Portland Cement (OPC) (Ton),287.720000
2021-12-07,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),560.000000
2023-04-08,494,Akij Brand Composit Cement- Cem II/A  (Bag),2930.000000
2021-10-13,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),500.000000
2023-04-03,494,Akij Brand Composit Cement- Cem II/A  (Bag),1600.000000
2022-05-13,492,Akij Brand Portland Cement (OPC) (Bag),4540.000000
2022-10-30,495,Akij Brand Composit Cement -Cem II/A (Ton),46.890000
